outputs	qwen3-4b-static-non-pre-norm-one-gate-difference-no-anchor-pool-domino-all36-b16-l5-4node-09101112-bs2-lr1p2e-3-epoch4-ar-eval-20260819	epoch_0_step_5000	1163427258	1787154021	dflash	cfg	tstate
outputs	qwen3-4b-static-non-pre-norm-one-gate-difference-pool-domino-two-tap-conv-all36-b16-l5-4node-09101112-bs2-lr1p2e-3-epoch3-ar-eval-20260820	epoch_3_step_59253	1196222738	1787188060	dflash	cfg	tstate
outputs	qwen3-4b-static-enc-dec-pool-domino-all36-b16-l5-2node-1011-bs2-lr1p2e-3-epoch3-20260820-retry6	epoch_0_step_5000	1268358626	1787203334	dflash	cfg	tstate
outputs	qwen3-4b-static-enc-dec-pool-domino-independent-o-all36-b8-l5-2node-1011-bs2-lr1p2e-3-epoch3-20260820-retry2	epoch_0_step_10000	1373220578	1787213521	dflash	cfg	tstate
outputs	qwen3-4b-source-cond-lowrank-kv-adapter-r128-all36-b8-l5-2node-1011-bs2-lr1p2e-3-epoch3-20260820-retry3	epoch_1_step_40000	1376920210	1787241084	dflash	cfg	tstate
outputs	qwen3-4b-linear-anchor-source-cond-lowrank-kv-adapter-r128-all36-b8-l5-3node-091011-prefixsafe-bs2-lr1p2e-3-epoch3-20260820	epoch_1_step_35000	1429349308	1787273589	dflash	cfg	tstate
outputs	qwen3-4b-source-cond-lowrank-kv-adapter-layernorm-pool-sink-r128-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-20260821	epoch_0_step_15000	1376945924	1787424786	dflash	cfg	tstate
outputs	qwen3-4b-relu-mlp-3node-101112-l5-b16-fromscratch-gbs48-lr1e-3-wd1e-2-20260830-r1	epoch_0_step_5000	916393824	1788099493	dflash	cfg	tstate
outputs	qwen3-4b-relu-mlp-3node-101112-l5-b16-fromscratch-gbs48-lr1e-3-wd1e-2-20260830-r1	epoch_0_step_10000	916393824	1788102352	dflash	cfg	tstate
outputs	qwen3-4b-source-cond-lowrank-kv-adapter-layernorm-pool-learned-sink-r128-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-20260821-retry5	epoch_0_step_5000	1376971628	1787292153	dflash	cfg	tstate
outputs	qwen3-4b-source-cond-lowrank-kv-adapter-layernorm-pool-learned-sink-r128-all36-b8-l9-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-20260821-retry7	epoch_0_step_5000	2396702500	1787297272	dflash	cfg	tstate
outputs	qwen3-4b-linear-anchor-source-cond-lowrank-kv-adapter-learned-sink-r128-all36-b8-l9-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-20260821-retry1	epoch_0_step_10000	2449090536	1787306926	dflash	cfg	tstate
outputs	qwen3-4b-linear-anchor-source-cond-lowrank-kv-adapter-direct-anchor-learned-sink-r128-all36-b8-l9-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-20260821-retry1	epoch_0_step_15000	2449085340	1787322326	dflash	cfg	tstate
outputs	qwen3-4b-query-refine-static-non-pre-norm-one-gate-difference-pool-domino-all36-b8-l5-2node-0912-bs2-lr1p2e-3-epoch3-20260821-fromscratch	epoch_3_step_119715	1163422050	1787375618	dflash	cfg	tstate
outputs	qwen3-4b-linear-anchor-source-cond-lowrank-kv-adapter-direct-anchor-learned-sink-r128-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-20260821-retry1	epoch_3_step_119715	1429374948	1787399133	dflash	cfg	tstate
outputs	qwen3-4b-linear-anchor-source-cond-lowrank-kv-adapter-input-pool-split-shift-learned-sink-r128-all36-b8-l5-2node-0912-retry1-fromscratch-bs2-lr1p2e-3-epoch3-20260822	epoch_0_step_30000	1429380144	1787417841	dflash	cfg	tstate
outputs	qwen3-4b-multiblock-linear-anchor-source-cond-lowrank-kv-adapter-input-pool-learned-sink-all36-b8-p6n4-3node-131418-fromscratch-bs2-lr1p2e-3-epoch3-20260823-retry2	epoch_3_step_79809	1359133652	1787479543	dflash	cfg	tstate
outputs	qwen3-4b-qformer-kv-native-layerpos-multiblock-linear-anchor-all36-b8-p6n4-2node-0912-fromscratch-bs2-lr1p2e-3-epoch3-20260823	epoch_1_step_55000	1382395432	1787534335	dflash	cfg	tstate
outputs	qwen3-4b-prefix-gated-linear-anchor-source-cond-lowrank-kv-adapter-direct-anchor-learned-sink-r128-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-20260823-retry1	epoch_0_step_20000	1429375454	1787506699	dflash	cfg	tstate
outputs	qwen3-4b-attnres-rms-cache-metrics-linear-anchor-source-cond-lowrank-kv-adapter-direct-anchor-learned-sink-r128-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-20260823-retry5	epoch_0_step_30000	1429542108	1787535619	dflash	cfg	tstate
outputs	qwen3-4b-peri-norm-static-non-pre-norm-one-gate-difference-pool-domino-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-projmetrics1000-flex-clean-20260824	epoch_0_step_15000	1163474314	1787554131	dflash	cfg	tstate
outputs	qwen3-4b-separate-prefix-block-independent-o-block-sink-peri-norm-static-non-pre-norm-one-gate-difference-pool-domino-all36-b8-l5-2node-0912-fromscratch-bs2-lr1p2e-3-wd1e-2-epoch3-metrics50-flex-20260824	epoch_0_step_5000	1268384810	1787578523	dflash	cfg	tstate
outputs	qwen3-4b-silu-mlp-3node-101112-l5-b16-fromscratch-gbs48-lr1e-3-wd1e-2-20260830-r1	epoch_0_step_5000	916393824	1788106238	dflash	cfg	tstate
outputs	qwen3-4b-separate-prefix-block-value-differential-beta0p5-peri-norm-static-non-pre-norm-one-gate-difference-pool-domino-all36-b8-l5-2node-0912-fromscratch-bs2-lr1p2e-3-epoch3-metrics50-flex-20260824-retry2	epoch_0_step_5000	1163501084	1787583695	dflash	cfg	tstate
outputs	qwen3-4b-separate-prefix-block-l2x100-all5-control-peri-norm-static-non-pre-norm-one-gate-difference-pool-domino-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-metrics50-flex-20260824	epoch_0_step_5000	1163500506	1787589797	dflash	cfg	tstate
outputs	qwen3-4b-separate-prefix-block-peri-norm-static-non-pre-norm-one-gate-difference-pool-domino-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-metrics50-flex-20260824-retry14	epoch_0_step_15000	1163500506	1787577178	dflash	cfg	tstate
outputs	qwen3-4b-separate-prefix-block-l2x100-all5-prefix-control-sum-peri-norm-static-non-pre-norm-one-gate-difference-pool-domino-all36-b8-l5-4node-09101112-fromscratch-bs2-lr1p2e-3-epoch3-metrics50-flex-20260824	epoch_2_step_55000	1163500506	1787621808	dflash	cfg	tstate
outputs	qwen3-4b-separate-prefix-block-no-l2-control-peri-norm-static-non-pre-norm-one-gate-difference-pool-domino-all36-b8-l5-2node-1011-init55000-bs2-lr1p2e-3-warmup10-epoch3-metrics50-flex-20260825	epoch_0_step_20000	1163500506	1787634850	dflash	cfg	tstate
outputs	qwen3-4b-static-non-pre-norm-one-gate-difference-pool-domino-post-norm-unified-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-metrics50-flex-20260825-retry1	epoch_0_step_10000	1163422050	1787642969	dflash	cfg	tstate
outputs	qwen3-4b-static-non-pre-norm-one-gate-difference-pool-domino-post-norm-elementwise-g1-unified-all36-b8-l5-2node-1011-fromscratch-bs2-lr1p2e-3-epoch3-metrics50-flex-20260825	epoch_0_step_10000	1268321738	1787649522	dflash	cfg	tstate
outputs	qwen3-4b-static-non-pre-norm-one-gate-difference-pool-domino-post-norm-vscale-unified-all36-b8-l7-2node-1011-fromscratch-bs2-lr4e-3-epoch3-ma-metrics50-flex-20260825	epoch_0_step_20000	1588130046	1787667195	dflash	cfg	tstate
outputs	q3-06-static-no-self-b8-1node-gpu011-20260908-lr2e3-epoch2	epoch_1_step_95000	269723866	1788873638	dflash	cfg	tstate
outputs	qwen3-4b-static-non-pre-norm-one-gate-difference-pool-domino-pre-norm-vscale-unified-all36-b8-l7-2node-0912-fromscratch-bs2-lr4e-3-epoch3-ma-metrics50-flex-20260825	epoch_0_step_10000	1588130046	1787666075	dflash	cfg	tstate
outputs	qwen3-4b-static-37-source-qk-bias-enc-dec-b16-l5-4node-08101112-bs2-globalbs64-lr6e-4-epoch3-20260907	epoch_3_step_59253	1583760762	1788827173	dflash	cfg	tstate
outputs	q3-06-static-qkv-bias-pre-norm-b8-1node-gpu002-20260907-fromscratch-bs2-globalbs16-epoch4-metrics	epoch_0_step_25000	270052082	1788805761	dflash	cfg	tstate
outputs	qwen3-4b-static-non-pre-norm-one-gate-difference-pool-domino-post-norm-aggressive-slot-delta-l0-anchor-only-prepend-mask-sink-all36-b8-l7-4node-09101112-fromscratch-bs2-lr1e-3-wd1e-2-epoch3-anchor-grad-attn-sink-metrics50-flex-20260826-retry3	epoch_1_step_20000	1588207038	1787705472	dflash	cfg	tstate
outputs	q3-06-static-qkv-bias-b8-1node-011-fromscratch-bs2-globalbs16-epoch3-fullmetrics-20260902-retry1	epoch_0_step_80000	270052082	1788355845	dflash	cfg	tstate
outputs	q3-06-static-bare-gate-recurrent-kv-af-rope-enc-dec-b8-1node-011-fromscratch-bs2-globalbs16-epoch2-maxlen3072-eval1000-gate05-20260903-retry3	epoch_1_step_150000	280323338	1788496671	dflash	cfg	tstate
outputs	q3-06-static-bare-gate-standard-rope-theta1e6-enc-dec-b8-1node-010-fromscratch-bs2-globalbs16-epoch2-maxlen3072-eval1000-20260903-retry1	epoch_1_step_100000	280306794	1788495748	dflash	cfg	tstate
outputs	qwen3-4b-post-norm-target-hs-affine-hadamard-no-embedding-2node-1011-fromscratch-bs2-globalbs32-lr1e-3-wd1e-2-epoch3-calib-reuse3node-eval1000-fused-compact-attn-20260827-retry3	epoch_0_step_25000	1164328776	1787817440	dflash	cfg	tstate
outputs	qwen3-4b-post-norm-target-hs-affine-hadamard-no-embedding-2node-1011-fromscratch-bs2-globalbs32-lr1e-3-wd1e-2-epoch3-calib-reuse3node-eval1000-fused-compact-attn-20260827-retry3	epoch_0_step_15000	1164328776	1787811114	dflash	cfg	tstate
outputs	qwen3-4b-post-norm-target-hs-affine-hadamard-no-embedding-2node-1011-fromscratch-bs2-globalbs32-lr1e-3-wd1e-2-epoch3-calib-reuse3node-eval1000-fused-compact-attn-20260827-retry3	epoch_0_step_20000	1164328776	1787814259	dflash	cfg	tstate
outputs	qwen3.5-4b-dflash2-static-gate-pool-all32-b8-2node-1011-strict-resume1	epoch_1_step_60000	1363426864	1788226223	dflash	cfg	tstate
outputs	qwen3.5-4b-dflash2-static-gate-pool-all32-b8-2node-1011-strict-resume1	epoch_1_step_65000	1363426864	1788228300	dflash	cfg	tstate
outputs	qwen3.5-4b-dflash2-static-gate-pool-all32-b8-2node-1011-strict-resume1	epoch_1_step_70000	1363426864	1788230375	dflash	cfg	tstate
outputs	q3-06-static-bare-gate-b8-1node-011-fromscratch-bs2-globalbs16-epoch3-fullmetrics-20260902-retry1	epoch_0_step_35000	269723866	1788363394	dflash	cfg	tstate
outputs	q3-06-static-bare-gate-b8-1node-011-fromscratch-bs2-globalbs16-epoch3-fullmetrics-20260902-retry1	epoch_0_step_30000	269723866	1788362505	dflash	cfg	tstate
outputs	q3-06-static-target-hs-pre-rmsnorm-bare-gate-1node-008-fromscratch-bs2-globalbs16-epoch3-fullmetrics-20260902-retry1	epoch_0_step_20000	269781322	1788363380	dflash	cfg	tstate
outputs	q3-06-static-target-attn-mlp-bare-gate-57source-1node-002-fromscratch-bs2-globalbs16-epoch3-fullmetrics-20260902-retry1	epoch_0_step_35000	269724146	1788366013	dflash	cfg	tstate
outputs	qwen3-4b-static-37-source-prenorm-final-bare-gate-all36-b16-l5-4node-08101112-bs2-globalbs64-lr2e-3-epoch4-eval10k-save20k-log500-fromscratch-20260902-retry1	epoch_4_step_79004	1163422050	1788399113	dflash	cfg	tstate
outputs	q3-06-static-bare-gate-b8-7layer-1node-002-fromscratch-bs2-globalbs16-epoch3-fullmetrics-20260902-retry1	epoch_0_step_20000	341043230	1788370265	dflash	cfg	tstate
outputs	q3-06-static-bare-gate-b16-7layer-1node-002-fromscratch-bs2-globalbs16-epoch3-fullmetrics-20260902-retry2	epoch_0_step_5000	341043230	1788372704	dflash	cfg	tstate
outputs	qwen3.5-4b-static-non-pre-norm-one-gate-difference-pool-domino-two-tap-conv-all32-b8-l5-3node-101112-bs2-lr1p2e-3-epoch3-ar-eval-20260830-retry3	epoch_2_step_80000	1206249738	1788139299	dflash	cfg	tstate
outputs	qwen3.5-4b-dflash2-static-gate-pool-all32-b8-1node-gpu012-dpace-normalized-10k-20260901	epoch_0_step_5000	1363426864	1788224843	dflash	cfg	tstate
outputs	qwen3.5-4b-dflash2-static-gate-pool-all32-b8-2node-1011-anchor256-resume70000	epoch_2_step_110000	1363426864	1788245686	dflash	cfg	tstate
outputs	qwen3-4b-static-73-source-attn-mlp-non-pre-norm-one-gate-difference-pool-domino-all36-b16-l5-4node-09101112-bs2-globalbs64-lr6e-4-epoch4-eval5k-save10k-log500-fromscratch-20260901-retry2	epoch_4_step_79004	1163422410	1788310468	dflash	cfg	tstate
outputs	qwen3-4b-static-73-source-attn-mlp-non-pre-norm-one-gate-difference-pool-domino-all36-b16-l5-2node-1011-bs2-globalbs32-lr6e-4-epoch4-eval5k-save10k-log500-fromscratch-20260903	epoch_1_step_60000	1163422410	1788494536	dflash	cfg	tstate
outputs	qwen3-4b-static-73-source-attn-mlp-non-pre-norm-one-gate-difference-pool-domino-all36-b16-l5-2node-1011-strict-resume-step60000-20260904	epoch_4_step_158008	1163422410	1788586253	dflash	cfg	tstate
outputs	qwen3-4b-domino-ls-rope-enc-dec-b16-l5-2node-1011-bs2-globalbs32-lr6e-4-epoch3-metrics50-20260905-retry2	epoch_3_step_118506	1597336640	1788681261	dflash	cfg	tstate
outputs	qwen3-4b-static-37-source-qk-bias-enc-dec-b16-l5-5node-0809101112-bs2-globalbs80-lr6e-4-epoch3-20260907	epoch_2_step_40000	1583760762	1788741105	dflash	cfg	tstate
outputs	qwen3-4b-static-target-embedding-hidden-states-bare-gate-all36-b16-l5-4node-08101112-bs2-globalbs64-lr6e-4-epoch3-raw-perfectblend-20260908	epoch_3_step_65436	1163422050	1788912286	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l7-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_5000-20260910-183753	342892900	1789064605	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l7-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_10000-20260910-185218	342892900	1789065473	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l7-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_5000-20260910-192504	342892900	1789067429	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_5000-20260910-195855	271045148	1789069552	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_10000-20260910-201141	271045148	1789070334	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_15000-20260910-202456	271045148	1789071101	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_20000-20260910-203810	271045148	1789071896	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_25000-20260910-205114	271045148	1789072690	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_30000-20260910-210426	271045148	1789073474	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_35000-20260910-211723	271045148	1789074266	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_40000-20260910-213029	271045148	1789075043	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_45000-20260910-214345	271045148	1789075829	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_50000-20260910-215644	271045148	1789076625	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_55000-20260910-220957	271045148	1789077404	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_60000-20260910-222317	271045148	1789078197	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_65000-20260910-223617	271045148	1789078997	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_70000-20260910-224929	271045148	1789079777	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_75000-20260910-230229	271045148	1789080569	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_80000-20260910-231523	271045148	1789081349	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_0_step_85000-20260910-232821	271045148	1789082123	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_1_step_90000-20260910-234056	271045148	1789082901	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_1_step_95000-20260910-235336	271045148	1789083656	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_1_step_100000-20260911-000639	271045148	1789084416	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_1_step_105000-20260911-001935	271045148	1789085199	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_1_step_110000-20260911-003202	271045148	1789085975	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_1_step_115000-20260911-004440	271045148	1789086722	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_1_step_120000-20260911-005747	271045148	1789087480	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-pre-gated-norm-b8-l5-1node-019-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260910	epoch_1_step_125000-20260911-011027	271045148	1789088267	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_5000-20260911-025048	271045148	1789094259	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_10000-20260911-032312	271045148	1789095048	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_15000-20260911-033623	271045148	1789096992	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_20000-20260911-034935	271045148	1789097782	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_25000-20260911-040241	271045148	1789098575	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_30000-20260911-041557	271045148	1789099361	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_35000-20260911-042906	271045148	1789100157	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_40000-20260911-045438	271045148	1789100946	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_45000-20260911-051013	271045148	1789102478	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-gated-norm-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_50000-20260911-052328	271045148	1789103413	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_5000-20260911-055505	269734212	1789105315	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_10000-20260911-060813	269734212	1789106105	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_15000-20260911-062123	269734212	1789106893	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_20000-20260911-063428	269734212	1789107683	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_25000-20260911-064738	269734212	1789108468	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-sink-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_30000-20260911-070050	269734212	1789109258	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_5000-20260911-073018	269723866	1789111041	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_10000-20260911-074310	269723866	1789111818	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_15000-20260911-075606	269723866	1789112590	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_20000-20260911-080900	269723866	1789113366	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_25000-20260911-082154	269723866	1789114140	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_30000-20260911-083451	269723866	1789114914	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_35000-20260911-084746	269723866	1789115691	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_40000-20260911-090038	269723866	1789116466	dflash	cfg	tstate
cache/checkpoint-trash	q3-06-static-one-gate-difference-pool-domino-b8-l5-1node-011-fromscratch-bs2-globalbs16-epoch2-gamma7-eval1k-20260911	epoch_0_step_45000-20260911-091331	269723866	1789117238	dflash	cfg	tstate
